User_ID,Intake
11739072,2564.7375
12738257,2597.3207
16571569,2533.1754
15135077,2443.2889
17980382,2317.7804
11424977,2895.1272
17588302,1833.8964
13938429,2743.2202
13070578,2552.148
17799813,2167.9372
14121357,2184.4392
10011812,1744.3728
11640778,1906.92
10929478,2490.8754
14252062,2849.4396
15084463,2036.9544
19577342,2266.644
15426195,2277.5116
19031096,2064.936
12097174,2697.8882
18445846,2344.9236
16138033,2492.9364
19642773,2418.7282
11500226,2406.6627
14075865,2366.9004
13586756,2057.5788
15404220,2138.0508
14860278,2732.1768
10600476,2353.8336
15092128,3167.374
12866382,2951.0684
13197304,3052.0336
14248532,2926.5544
15732648,2633.2488
17751489,2303.9604
13844905,2795.443
14870963,2336.761
11577645,2961.3246
11519327,2247.2138
15333223,2246.2716
19766760,2752.542
13173787,2145.1176
18787703,3043.362
10849136,2145.3948
16440078,2108.0592
11756833,1967.598
14719628,2161.7532
14935568,2737.6704
17575596,2456.1992
10206507,2024.1715
17905387,2183.6711
16644252,2602.2756
14810869,2495.3026
15367074,2587.836
11014521,2368.9404
13104052,2190.6096
19514840,2981.4372
12658410,2656.7004
16022104,2532.1712
10131251,2364.9934
12882823,2898.8362
14269819,2344.2792
16684330,2328.4072
17609750,2082.2016
15093262,2371.284
14684931,2112.846
16543055,2755.7754
14108894,2495.0445
16508084,2462.2481
19487257,2350.7712
19396931,2289.6185
18867459,2237.352
12148591,2140.8478
17603335,2598.323
10324929,3041.962
17690546,2070.5088
19047835,3153.2319
15700578,2312.2404
18436494,3026.2834
12564106,3145.8141
13937147,2506.4247
12312127,2294.9108
14811894,2065.9368
16568055,2493.4168
17927970,2895.6746
13025471,2554.44
15798343,2500.3932
12525887,2642.1976
11447697,2792.1179
11247583,2137.548
15577578,2408.3332
18866947,2338.5063
16341116,2469.0497
13666806,2076.2928
14043610,2077.2288
13560201,2877.1134
13997991,2512.9244
11462202,2224.7719
12951251,2614.1652
11481094,2502.2062
18907327,2370.3875
19371539,2901.2386
10387414,2238.2234
11327002,3164.6048
18891825,2281.0918
18558780,2295.0135
12180222,2649.4538
16117769,2124.8276
16833000,2269.4048
12663144,2921.5355
15653070,2177.7938
15053436,2514.8648
13325818,2498.3595
12259767,2262.2136
18202711,2679.124
11848237,2203.5084
10484454,2656.5476
10083928,2048.8872
16073175,2983.3869
15388958,2399.0568
10478823,2795.1781
12076838,2236.7268
11063728,2349.0492
11136737,2655.4486
19575559,1785.3348
10621456,2361.6424
12917082,2140.1136
12245709,2385.3232
12879216,2959.355
17565489,2511.866
11083075,2465.4252
14035758,2006.4048
16590884,2486.5992
17779772,2412.6004
16743442,3326.7304
15589541,2112.1646
16608705,2463.2049
11548493,2291.1744
11171425,2783.8846
15735157,1884.2161
16323950,1691.808
19102304,2591.0864
18969791,2584.27
17095080,2645.6482
11800713,2451.186
16704757,2227.7398
14044213,2570.6688
13067988,2413.9968
16791435,2208.528
18647717,2766.1214
11448048,2796.3362
14519835,2394.5376
14684274,2372.5668
12298601,2156.8128
16079391,3244.7408
10592395,2092.05
17455959,2166.7416
16096368,2734.2602
12835963,1974.2604
14880329,1903.6632
12013177,2562.7394
12522065,2108.94
11433522,2279.1574
14472017,2138.7036
19431944,2583.1013
13303543,2372.5032
10633705,2656.1314
16014607,2031.3804
15149698,3242.4518
13882622,3312.974
16438064,1972.134
12804422,2400.5086
10654757,2819.362
12788936,2691.0674
16695436,2582.1978
15431625,2176.6296
14395577,2219.6364
16026910,2511.4082
13419591,2024.6915
10439176,2502.2364
10539993,1828.14
15777808,2558.01
17886937,2317.0355
10327320,2823.5284
11956200,1913.0423
18853314,2506.8316
12151296,2336.5328
13687243,2687.789
10493663,2415.6384
18273470,2810.5662
11448670,2437.0402
18011705,2522.8658
11050843,2972.424
11396322,2161.0308
16289546,2195.0656
12770387,3430.4424
14222177,3318.6734
19287279,2341.248
10914233,2154.0564
14534591,2349.3012
19373928,2170.9116
15917218,2243.8052
12155209,2512.9244
15914449,2103.936
12132331,2969.73
10757752,2747.9725
11587016,2570.0412
11039991,2939.1141
19054236,2281.7452
16208802,2607.864
19742571,2324.5032
18320121,2082.354
10953410,2095.6152
13771544,2324.13
14784475,2241.828
15346451,2093.98
16741713,2458.3668
16652577,2591.9334
12121222,2787.4322
10429031,2448.0932
16556201,2226.1632
14304052,2598.9379
16654017,2176.0956
13368690,2307.4536
14026545,1939.302
18153224,2457.0832
16174483,2309.6892
17492258,2554.9496
19614585,2382.1824
18777930,2636.7012
19614404,1950.246
12163871,2368.5876
19119756,2398.3022
10866924,2160.3595
19535672,2650.18
14057358,3122.945
13117579,2210.5525
12051724,2914.8266
11597153,2182.5817
12958377,3352.0228
18059709,2482.9818
14056325,2283.4056
19724958,2235.6646
16886392,2867.018
15568308,2738.808
10770371,2497.7352
15168576,2111.2143
15105311,3033.4598
16303342,2344.6116
18663752,2941.043
11666208,2402.907
11368510,2942.4083
12424830,2179.2017
19049706,2808.2288
14798386,2497.1791
12675600,2990.8212
18680931,2429.784
15737831,2840.9248
16788844,2346.4961
15635372,2866.5602
17008515,2328.2304
12663057,2629.9532
10384770,2579.532
12328096,2575.342
13018937,2278.9476
18849126,2118.4104
16408479,2250.6348
13589867,2598.323
13130803,2783.07
16894712,2455.2073
18089110,2930.0167
10155559,2539.5084
18607938,2575.7264
10846576,1949.3184
14421345,2367.5484
16716471,2690.541
18970960,2698.4508
10224390,2176.6511
15934903,2613.126
13854199,2507.9222
16044841,2646.0785
18716245,1874.9556
10365426,2773.9404
10157076,2171.628
18316902,2490.887
14533728,2591.3868
10030155,2805.8198
13999064,2555.7518
19583303,2548.0585
17689475,2030.964
16642813,1983.1704
12736185,2512.7712
14706546,2315.6081
14022979,2766.8536
12792706,2715.0487
15420566,2595.3298
17557831,2151.3696
14312118,3007.2168
18857418,1936.6542
12764118,2195.2918
12226404,2704.7006
16250058,2152.3692
17554153,2979.0722
15880408,1974.0468
11492514,2336.7386
17615160,2196.8676
17418995,2348.8644
17850748,2501.3366
17227640,2724.7623
17261510,2105.9988
14524071,2558.7786
18687349,2178.6193
14376196,2435.8632
17974635,2160.5028
13412913,2412.714
16333560,3056.9098
11793437,2483.6016
18752018,2209.5957
11813226,2127.7308
17124674,2948.414
11694485,1979.4552
19896929,2729.468
19318419,2722.5302
16901819,2385.3036
11963924,2577.9978
19713379,2340.9636
14500931,2883.4273
15467028,2321.1734
12450308,2360.6973
18375383,2130.8885
18097581,2529.2386
15891252,2471.2188
17694353,2217.9807
18690190,2818.686
18729355,1831.5492
17062945,2083.8276
18331538,2443.1823
15482868,2002.9254
14078000,2548.1388
18094630,2504.999
15863427,2470.2564
13055947,2541.8926
18242911,2406.6315
12161877,2656.71
10315717,1814.6016
14551120,2389.6925
12071382,1923.9492
13327512,2753.9544
11917056,1818.3354
11702556,2465.2355
12832993,2293.8617
11611546,3172.456
18923889,2729.7508
11280125,2477.1228
10170142,2490.8988
13092174,2031.7401
19810935,2904.9692
18365578,2471.4638
15996193,2542.0161
14680690,2544.2274
16196279,2473.7088
14478823,1910.7153
13074169,2481.2628
10067456,2561.0032
18327253,2820.7478
18411334,3208.415
15883945,2138.706
16359045,2370.1804
19090637,2565.9062
13725013,2520.167
14103375,2148.0342
19855548,3011.8634
13566344,3023.811
18809970,2502.1178
13912212,2664.9996
17984882,2487.4824
13538652,2454.4247
12370784,2320.3531
15718541,2339.68
11731299,2622.6522
12627486,3102.0248
17091336,2184.0468
16028391,2605.8732
17714687,2171.7397
16077223,2499.28
13568528,2036.9388
19021959,2449.1974
15760196,2779.146
19884130,2539.3368
10684961,2457.5232
16689737,2789.5532
19926530,2918.6346
13774084,2204.1852
19121335,2334.5112
15484767,2676.6012
14933337,2758.5096
14710903,2233.7328
18733738,2106.2002
14472759,2323.3728
12441066,2179.527
10027237,2301.5676
16442004,2483.1885
17216441,2457.582
15744005,2453.5485
10194818,2332.561
17472819,1990.2652
17153960,1964.1312
15711049,2530.2004
10888484,2321.1924
14890041,2685.9126
12405045,2186.2632
19188007,2238.726
15320337,2133.5986
18667371,2405.8644
17535808,2744.8652
15513005,2320.1234
10426947,2409.4658
17030954,2606.5234
12360682,2396.8724
14448911,2362.29
19653174,2788.8016
13091819,2022.792
18252836,2270.9456
19017324,2531.2
12527262,2292.2718
14426620,2428.4358
18542341,2468.7221
18276352,2502.0792
17026726,2404.5888
19111574,2657.0306
11710211,2369.2383
16960633,2425.3931
12556007,2879.401
17185493,2546.5648
10553432,2468.4312
12682880,2296.0932
11085102,2837.9637
15874706,2423.8776
16573075,2031.234
17917302,2525.6673
18247922,2624.838
15816735,1957.9937
18150920,2736.2286
15734753,2495.4528
10304544,2150.8032
12801312,2112.8748
10129534,2818.4702
19109837,1974.5436
16735618,1937.2392
10171710,2859.9914
19323323,2502.1854
15128413,2550.5311
11411479,1954.2315
11273113,1862.1624
10543650,2046.5232
19558872,2355.9757
17768260,2027.016
15594857,2304.3336
18213523,2273.1366
13536322,2020.4288
18933605,2576.8386
10216276,2465.7334
19193286,2380.4772
15552704,2025.9122
16852884,2016.1316
17026665,2527.8396
16872413,2199.462
18442309,2152.9692
17580254,2039.8339
13859275,2221.2624
18263717,2613.1339
11409364,2180.2788
14226839,2072.4156
18359199,2330.2786
16332594,1682.4262
10488774,2117.7516
10561782,2524.1342
11980382,2192.6004
15952846,2760.6964
14662497,2651.6938
11237152,2767.6096
19113921,3181.7254
18468299,2482.4296
15225091,2524.1203
18799338,2360.106
10210809,2339.5034
14546209,2667.4144
14839747,3274.4452
10134201,2523.716
17781417,1818.9468
15146091,2776.2392
16546834,2840.1958
17763472,2388.5095
16092509,2291.9148
15637504,2498.1619
12826306,2625.486
17749763,2650.3243
11586141,2820.4501
19852884,2257.5612
12274315,2556.4591
14545182,2279.976
19184527,2862.704
12571478,2603.718
10485314,2361.5111
12628830,2885.7218
13289694,2611.6636
18612460,2902.7124
11618424,2686.6099
14909143,2670.4664
18430323,2773.3776
19580552,2550.1294
12631109,2761.8721
18680726,2057.4216
13811073,2573.8362
12596444,2099.868
19292897,2662.1574
18415120,2510.9422
15136610,2478.5124
15246189,2314.1872
11009980,2317.6114
16884579,2548.4654
16268386,2681.4996
18655705,2316.4908
17004999,2982.826
15719713,2148.804
19140214,2333.4492
17465417,2335.3265
16347135,2329.5342
12834296,2777.544
18198579,2176.4532
10842264,2451.4828
19929063,2580.8832
16403093,2394.8778
17909757,2373.0603
12387955,2098.5564
10387714,2450.4311
17786931,2378.4168
12015336,2936.6946
19585696,2366.7798
19981365,2234.7036
18544417,2395.1328
15006801,2340.9698
14608298,2234.4492
12851776,2294.8436
15099951,2655.504
14805647,2255.0766
15593520,2493.2791
18256224,1957.8924
10429524,2075.6688
13841133,2060.8128
12729324,2324.2836
11315992,2522.5508
18072181,2811.0544
12383913,2357.5487
10469759,2437.7301
16803455,2455.2864
12305352,2321.6774
13114604,2008.4388
18246392,2678.4056
14710699,2537.7996
14174462,2766.3496
13315933,2959.3088
18417736,3085.201
19757705,2344.979
17883346,2611.3808
14087143,3112.4444
17810504,2251.4141
11122624,2756.6826
18725655,2363.0321
15351170,3200.4266
19260401,2073.8544
10966499,2169.7429
15377942,3252.3848
17894176,2534.0462
11217124,2554.7626
13451711,2837.7734
19973268,1885.6452
18059938,2820.713
10029380,2573.7306
15659810,2576.5974
11480876,2851.3537
16496960,2428.321
14674170,2185.911
16335507,2323.6626
19884433,2549.1452
17376998,1550.6628
18040047,2513.5138
19712626,2426.9882
11787901,2443.1615
18210368,2408.441
16733217,1955.2152
14350302,2522.4407
17211607,2726.6538
19169187,2450.7984
13009293,2017.2996
17272346,2428.4076
11194310,1861.8561
15335118,2984.5788
17673217,3014.0508
11472319,2709.035
16098146,2801.3206
19805700,2480.988
15381428,1925.1396
10488201,2379.6624
15549903,2649.248
19748695,2474.2158
19691231,2616.383
13585639,2728.4688
10831861,2046.6134
12561687,2554.1656
13227061,2618.8344
11919872,2316.1644
19729140,2880.6372
18181413,2657.214
15801734,2592.1558
18014904,2152.8416
12734542,2168.1156
10104386,2310.15
18467206,2749.7795
16256626,2681.382
13563263,2498.1068
10440656,3334.9932
11185966,2432.7366
12258799,2386.0369
11890833,3422.6598
19846403,2261.5236
12119217,2191.5996
11504158,2030.1814
15282370,2359.1217
18972625,2151.5256
17017380,2180.3925
11230987,2763.6468
18385028,2538.5685
11700532,1730.2883
16118167,2296.5648
15792811,2767.6753
10235459,2440.9644
15277345,2874.3728
13479357,2037.3312
17305942,2815.4938
16457911,2322.1497
15772993,2559.3698
19067668,2385.4752
18694120,2787.729
11969125,2225.9784
18993256,2232.8004
17489797,2501.4304
18694030,2536.0874
11131422,2644.2078
13798386,2817.6232
18128694,2637.7476
12210089,2234.0568
16474431,2900.758
17338250,2346.0504
12494107,1918.2288
10753178,2290.6788
15496770,2467.1374
10042786,2487.5298
12913399,2258.2518
18647795,2168.346
19531529,1892.4288
10421422,2236.4095
17561848,2396.5032
19148024,2195.7696
16475955,2400.9314
18580982,2097.0252
14899436,2456.1222
15571517,2478.1428
15082672,2024.2644
16279613,2656.7562
14061885,2430.7504
15330433,2366.586
11955747,2238.0984
14448257,2423.1466
13283070,2923.0754
10073254,2270.5566
12897725,3461.0002
17174976,2386.446
17117173,2031.2496
10334813,2233.1036
11325216,2633.4312
10034236,2441.0218
12697783,2747.6022
11028513,2840.3984
17282579,2172.0672
16901935,2943.9018
15387149,2216.2218
12589803,2751.2459
18468151,2483.1212
12132251,2824.5945
12256111,2602.8058
13399209,2110.6384
17645999,2703.8172
16097185,1802.1552
17285731,2630.7078
13145104,2543.9792
11725155,2345.5932
13246319,2114.3772
19811961,2252.0556
15541307,1826.4259
18834955,2730.6664
12969510,2457.5512
15582159,2782.6591
15343257,2650.9882
12620966,2586.3026
12540483,2646.1358
15393805,2810.0926
16209649,2873.4048
13152641,2386.6128
18472777,2327.7984
12158911,2432.2648
13189650,2434.5972
14786034,2578.268
11155609,2638.6704
19881435,2150.7132
13001874,2174.0724
10749016,2677.563
19710013,3132.7634
10229762,2127.858
11016038,2230.7604
17512709,1760.4216
11441780,2625.3227
16088961,1983.8928
14012808,2669.2414
16763555,2411.6456
16676487,2690.2204
18531491,2846.6242
18635006,1885.9572
10988521,2492.8218
19799377,1796.2412
12052192,2762.3904
10153634,2565.038
18027339,2593.0086
13226568,2713.6368
10005630,2241.048
16957159,1917.8484
13314768,2764.8936
10698844,2293.2876
18052316,2198.2114
10097954,2220.3844
19429571,2429.7286
11789633,3324.3728
13872795,2009.9248
11984090,2383.633
18948351,2502.0359
11967522,2332.6016
10128705,2837.3422
18450415,2221.2624
10971463,2421.7046
18157346,2229.8556
11775747,2145.0192
17804685,2189.9568
10137583,2811.123
14623263,2618.0042
17686797,3188.2494
11222613,2152.7136
17079217,2248.8726
19866093,1908.4116
14970072,2492.7695
16056227,2087.0868
13004804,2101.8777
19081831,2004.81
16437264,1967.7888
16409161,2861.5482
17276511,2300.6652
17108676,2369.0044
16655465,1776.7656
13447451,2449.7551
11295004,2794.7101
13077509,1933.8936
17045101,2865.7594
14106575,3193.491
15259470,2425.0317
10437907,2297.358
10187923,2024.5716
11743514,3084.5374
16164002,2580.916
12723428,2568.6531
16218134,2172.1572
18989710,2559.8388
10454943,2376.521
11509886,1823.1708
10568966,2541.1212
18846299,3016.9216
13418066,2049.2173
14243456,2471.2562
14713837,2165.31
19150517,2420.3764
19178111,2279.5019
19526474,2498.1684
18214674,2418.6552
12004791,2397.5861
18398697,3126.2387
13390054,2826.3606
12982082,2790.9336
16996165,1895.0868
16180811,2291.0199
16360287,2004.7118
18811852,2515.1633
18381887,2702.2604
10662599,2394.3584
17276986,2635.5147
15488231,2129.183
14508374,2259.1104
19089590,2421.9776
16783162,2465.606
16959883,2550.6026
12395025,2474.7879
12644749,2655.9092
10268173,2069.1736
10804602,2595.3863
17995366,2238.9133
12384672,2719.4908
11274879,2303.9412
18233713,2850.0808
16804757,2554.2888
16038706,2371.6742
10715737,2693.0246
12255729,2833.9108
19072496,1846.8982
10567476,2459.6614
13591182,2073.1764
13692241,2680.6948
18164019,2273.568
14333716,2266.2601
15453006,3169.8464
13267646,2836.1354
17236893,2331.2991
18084777,2316.6598
18204057,2724.7374
18235061,2517.8738
16814911,3143.5922
17470279,2415.7081
13131717,2585.0357
10060820,2309.5345
16691224,2552.5799
18843343,2018.1187
17903478,3169.915
17604950,2142.3612
16150482,2672.74
12181996,2662.5276
19367719,1952.7676
15484362,2165.064
16507731,2294.7694
15037423,2412.9972
19250593,2604.8856
12733731,2660.4461
16255880,2888.4478
12184877,2880.0422
12658380,2368.492
14185910,2169.1059
17034837,1542.2496
10247441,2255.7168
14139725,2163.239
15560435,2467.8262
18249254,2390.9184
12162148,2115.4809
18532676,2556.043
11957294,2563.9788
13304910,2320.284
14532793,2136.4692
18462871,2060.9274
14051967,2783.339
16599617,2701.8026
18885482,2464.2527
12337351,2246.3233
10712052,2800.109
15689308,2491.2684
16229422,1987.8624
13976334,2099.4896
17451062,2120.028
19359509,2484.685
11657261,2572.7078
11801105,2236.1712
14318750,2480.8472
19819991,2301.0533
10132457,2335.5136
11146026,2848.8144
19204077,2277.8223
13780557,2553.7092
11703149,2564.588
16911419,2175.3492
10739846,2756.1144
19620732,1848.936
17616405,2357.6994
10876525,2194.9824
14309378,2698.6193
11218599,2431.2736
10581265,2553.4824
11082279,2978.3026
14661843,2627.3533
14887122,2393.2766
10313893,1814.6016
14057988,2305.236
19021774,2735.4535
14888540,2757.8586
14039719,2261.1708
14495392,2454.1538
13554413,2505.4106
15032003,2262.2772
15620975,1841.0256
10902241,2290.9404
19467443,2311.2765
10123661,2855.7802
16838476,2194.5504
15412752,2528.5195
18820691,2027.3448
13220104,2769.8762
19581331,2279.0488
17496393,2580.5192
14995902,2129.5677
10690925,2662.2336
19874640,2194.8336
15027600,3137.2692
17423918,2551.7556
10980041,2211.8148
13340961,2608.26
14529111,1950.402
10458725,2845.479
17045278,2213.7794
17987097,2884.9492
11541562,3319.1312
17017081,2340.5239
16051076,2068.4599
12094559,2233.074
19822063,2031.2052
10067859,2986.158
10065742,2436.5724
18802682,2635.5686
15280249,2331.3696
11450234,2016.852
16602077,2574.9374
17334716,2607.7002
13136328,2450.5585
15577873,2547.8895
11713594,2711.7336
12563759,2256.1284
19674782,2380.7797
12966987,2092.2031
18471332,2453.9718
16459449,1884.5541
13478726,2645.1278
17584463,2085.3204
19066449,2355.1092
14215771,2443.5936
11057601,2001.0348
16229857,2354.9712
10339282,2361.6723
15023130,2430.6086
13646720,2364.572
17941358,2001.8196
11769262,1963.4088
10830067,2383.7532
18731446,2874.755
14787766,2147.0244
13802821,2669.5648
18526026,2103.5898
10928428,2232.7908
19976691,1980.7668
17426264,2109.876
12310238,2463.4284
16644888,3068.9036
17005829,2002.212
18786180,2178.1056
19778214,3137.2692
11330367,2202.9984
10664035,2520.9106
18641361,2843.8514
17006078,2136.8633
19018538,2523.6764
